Error 1 | Link is down. | 1970-01-01 00:06:06
Error 4 | Link failure. | 1970-01-01 00:06:06
Error 1 | Link is down. | 1970-01-01 00:06:06
Error 4 | Link failure. | 1970-01-01 00:06:06
Error 1 | Link is down. | 1970-01-01 00:06:07
Error 4 | Link failure. | 1970-01-01 00:06:07
Error 1 | Link is down. | 1970-01-01 00:06:07
Error 4 | Link failure. | 1970-01-01 00:06:07
Error 1 | Link is down. | 1970-01-01 00:06:07
Error 4 | Link failure. | 1970-01-01 00:06:07
Error 1 | Link is down. | 1970-01-01 00:06:07
Error 4 | Link failure. | 1970-01-01 00:06:07
Error 1 | Link is down. | 1970-01-01 00:06:08
Error 4 | Link failure. | 1970-01-01 00:06:08
Error 1 | Link is down. | 1970-01-01 00:06:08
Error 4 | Link failure. | 1970-01-01 00:06:08
Error 1 | Link is down. | 1970-01-01 00:06:08
Error 4 | Link failure. | 1970-01-01 00:06:08
Error 1 | Link is down. | 1970-01-01 00:06:08
Error 4 | Link failure. | 1970-01-01 00:06:08
Error 1 | Link is down. | 1970-01-01 00:06:09
Error 4 | Link failure. | 1970-01-01 00:06:09
Error 1 | Link is down. | 1970-01-01 00:06:09
Error 4 | Link failure. | 1970-01-01 00:06:09
Error 1 | Link is down. | 1970-01-01 00:06:09
Error 4 | Link failure. | 1970-01-01 00:06:09
Error 1 | Link is down. | 1970-01-01 00:06:09
Error 4 | Link failure. | 1970-01-01 00:06:09
Error 1 | Link is down. | 1970-01-01 00:06:10
Error 4 | Link failure. | 1970-01-01 00:06:10
Error 1 | Link is down. | 1970-01-01 00:06:10
Error 4 | Link failure. | 1970-01-01 00:06:10
Error 1 | Link is down. | 1970-01-01 00:06:10
Error 4 | Link failure. | 1970-01-01 00:06:10
Error 1 | Link is down. | 1970-01-01 00:06:10
Error 4 | Link failure. | 1970-01-01 00:06:10
Error 1 | Link is down. | 1970-01-01 00:06:11
Error 4 | Link failure. | 1970-01-01 00:06:11
Error 1 | Link is down. | 1970-01-01 00:06:11
Error 4 | Link failure. | 1970-01-01 00:06:11
Error 1 | Link is down. | 1970-01-01 00:06:11
Error 4 | Link failure. | 1970-01-01 00:06:11
Error 1 | Link is down. | 1970-01-01 00:06:11
Error 4 | Link failure. | 1970-01-01 00:06:11
Error 1 | Link is down. | 1970-01-01 00:06:12
Error 4 | Link failure. | 1970-01-01 00:06:12
Error 1 | Link is down. | 1970-01-01 00:06:12
Error 4 | Link failure. | 1970-01-01 00:06:12
Error 1 | Link is down. | 1970-01-01 00:06:12
Error 4 | Link failure. | 1970-01-01 00:06:12
Error 1 | Link is down. | 1970-01-01 00:06:12
Error 4 | Link failure. | 1970-01-01 00:06:12
Error 1 | Link is down. | 1970-01-01 00:06:13
Error 4 | Link failure. | 1970-01-01 00:06:13
Error 1 | Link is down. | 1970-01-01 00:06:13
Error 4 | Link failure. | 1970-01-01 00:06:13
Error 1 | Link is down. | 1970-01-01 00:06:13
Error 4 | Link failure. | 1970-01-01 00:06:13
Error 1 | Link is down. | 1970-01-01 00:06:13
Error 4 | Link failure. | 1970-01-01 00:06:13
Error 1 | Link is down. | 1970-01-01 00:06:14
Error 4 | Link failure. | 1970-01-01 00:06:14
Error 1 | Link is down. | 1970-01-01 00:06:14
Error 4 | Link failure. | 1970-01-01 00:06:14
Error 1 | Link is down. | 1970-01-01 00:06:14
Error 4 | Link failure. | 1970-01-01 00:06:14
Error 1 | Link is down. | 1970-01-01 00:06:14
Error 4 | Link failure. | 1970-01-01 00:06:14
Error 1 | Link is down. | 1970-01-01 00:06:15
Error 4 | Link failure. | 1970-01-01 00:06:15
Error 1 | Link is down. | 1970-01-01 00:06:15
Error 4 | Link failure. | 1970-01-01 00:06:15
Error 1 | Link is down. | 1970-01-01 00:06:15
Error 4 | Link failure. | 1970-01-01 00:06:15
Error 1 | Link is down. | 1970-01-01 00:06:15
Error 4 | Link failure. | 1970-01-01 00:06:15
Error 1 | Link is down. | 1970-01-01 00:06:16
Error 4 | Link failure. | 1970-01-01 00:06:16
Error 1 | Link is down. | 1970-01-01 00:06:16
Error 4 | Link failure. | 1970-01-01 00:06:16
Error 1 | Link is down. | 1970-01-01 00:06:16
Error 4 | Link failure. | 1970-01-01 00:06:16
Error 1 | Link is down. | 1970-01-01 00:06:17
Error 4 | Link failure. | 1970-01-01 00:06:17
Error 1 | Link is down. | 1970-01-01 00:06:17
Error 4 | Link failure. | 1970-01-01 00:06:17
Error 1 | Link is down. | 1970-01-01 00:06:17
Error 4 | Link failure. | 1970-01-01 00:06:17
Error 1 | Link is down. | 1970-01-01 00:06:17
Error 4 | Link failure. | 1970-01-01 00:06:17
