Error 1 | Link is down. | 1970-01-01 00:03:16
Error 4 | Link failure. | 1970-01-01 00:03:16
Error 1 | Link is down. | 1970-01-01 00:03:16
Error 4 | Link failure. | 1970-01-01 00:03:16
Error 1 | Link is down. | 1970-01-01 00:03:17
Error 4 | Link failure. | 1970-01-01 00:03:17
Error 1 | Link is down. | 1970-01-01 00:03:17
Error 4 | Link failure. | 1970-01-01 00:03:17
Error 1 | Link is down. | 1970-01-01 00:03:17
Error 4 | Link failure. | 1970-01-01 00:03:17
Error 1 | Link is down. | 1970-01-01 00:03:17
Error 4 | Link failure. | 1970-01-01 00:03:17
Error 1 | Link is down. | 1970-01-01 00:03:18
Error 4 | Link failure. | 1970-01-01 00:03:18
Error 1 | Link is down. | 1970-01-01 00:03:18
Error 4 | Link failure. | 1970-01-01 00:03:18
Error 1 | Link is down. | 1970-01-01 00:03:18
Error 4 | Link failure. | 1970-01-01 00:03:18
Error 1 | Link is down. | 1970-01-01 00:03:18
Error 4 | Link failure. | 1970-01-01 00:03:18
Error 1 | Link is down. | 1970-01-01 00:03:19
Error 4 | Link failure. | 1970-01-01 00:03:19
