Error 1 | Link is down. | 1970-01-01 00:06:56
Error 1 | Link is down. | 1970-01-01 00:07:01
Error 4 | Link failure. | 1970-01-01 00:07:01
Error 1 | Link is down. | 1970-01-01 00:07:02
Error 4 | Link failure. | 1970-01-01 00:07:02
Error 1 | Link is down. | 1970-01-01 00:07:02
Error 4 | Link failure. | 1970-01-01 00:07:02
Error 1 | Link is down. | 1970-01-01 00:07:02
Error 4 | Link failure. | 1970-01-01 00:07:02
Error 1 | Link is down. | 1970-01-01 00:07:02
Error 4 | Link failure. | 1970-01-01 00:07:02
Error 1 | Link is down. | 1970-01-01 00:07:03
Error 4 | Link failure. | 1970-01-01 00:07:03
Error 1 | Link is down. | 1970-01-01 00:07:03
Error 4 | Link failure. | 1970-01-01 00:07:03
Error 1 | Link is down. | 1970-01-01 00:07:03
Error 4 | Link failure. | 1970-01-01 00:07:03
Error 1 | Link is down. | 1970-01-01 00:07:03
Error 4 | Link failure. | 1970-01-01 00:07:03
Error 1 | Link is down. | 1970-01-01 00:07:04
Error 4 | Link failure. | 1970-01-01 00:07:04
Error 1 | Link is down. | 1970-01-01 00:07:04
Error 4 | Link failure. | 1970-01-01 00:07:04
Error 1 | Link is down. | 1970-01-01 00:07:04
Error 4 | Link failure. | 1970-01-01 00:07:04
Error 1 | Link is down. | 1970-01-01 00:07:04
Error 4 | Link failure. | 1970-01-01 00:07:04
Error 1 | Link is down. | 1970-01-01 00:07:05
Error 4 | Link failure. | 1970-01-01 00:07:05
Error 1 | Link is down. | 1970-01-01 00:07:05
Error 4 | Link failure. | 1970-01-01 00:07:05
Error 1 | Link is down. | 1970-01-01 00:07:05
Error 4 | Link failure. | 1970-01-01 00:07:05
Error 1 | Link is down. | 1970-01-01 00:07:05
Error 4 | Link failure. | 1970-01-01 00:07:05
Error 1 | Link is down. | 1970-01-01 00:07:06
Error 4 | Link failure. | 1970-01-01 00:07:06
Error 1 | Link is down. | 1970-01-01 00:07:06
Error 4 | Link failure. | 1970-01-01 00:07:06
Error 1 | Link is down. | 1970-01-01 00:07:06
Error 4 | Link failure. | 1970-01-01 00:07:06
Error 1 | Link is down. | 1970-01-01 00:07:06
Error 4 | Link failure. | 1970-01-01 00:07:06
Error 1 | Link is down. | 1970-01-01 00:07:07
Error 4 | Link failure. | 1970-01-01 00:07:07
Error 1 | Link is down. | 1970-01-01 00:07:07
Error 4 | Link failure. | 1970-01-01 00:07:07
Error 1 | Link is down. | 1970-01-01 00:07:07
Error 4 | Link failure. | 1970-01-01 00:07:07
Error 1 | Link is down. | 1970-01-01 00:07:07
Error 4 | Link failure. | 1970-01-01 00:07:07
Error 1 | Link is down. | 1970-01-01 00:07:08
Error 4 | Link failure. | 1970-01-01 00:07:08
Error 1 | Link is down. | 1970-01-01 00:07:08
Error 4 | Link failure. | 1970-01-01 00:07:08
Error 1 | Link is down. | 1970-01-01 00:07:08
Error 4 | Link failure. | 1970-01-01 00:07:08
Error 1 | Link is down. | 1970-01-01 00:07:08
Error 4 | Link failure. | 1970-01-01 00:07:08
Error 1 | Link is down. | 1970-01-01 00:07:09
Error 4 | Link failure. | 1970-01-01 00:07:09
Error 1 | Link is down. | 1970-01-01 00:07:09
Error 4 | Link failure. | 1970-01-01 00:07:09
Error 1 | Link is down. | 1970-01-01 00:07:09
Error 4 | Link failure. | 1970-01-01 00:07:09
Error 1 | Link is down. | 1970-01-01 00:07:09
Error 4 | Link failure. | 1970-01-01 00:07:09
Error 1 | Link is down. | 1970-01-01 00:07:10
Error 4 | Link failure. | 1970-01-01 00:07:10
Error 1 | Link is down. | 1970-01-01 00:07:10
Error 4 | Link failure. | 1970-01-01 00:07:10
Error 1 | Link is down. | 1970-01-01 00:07:10
Error 4 | Link failure. | 1970-01-01 00:07:10
Error 1 | Link is down. | 1970-01-01 00:07:10
Error 4 | Link failure. | 1970-01-01 00:07:10
Error 1 | Link is down. | 1970-01-01 00:07:11
Error 4 | Link failure. | 1970-01-01 00:07:11
Error 1 | Link is down. | 1970-01-01 00:07:11
Error 4 | Link failure. | 1970-01-01 00:07:11
Error 1 | Link is down. | 1970-01-01 00:07:11
Error 4 | Link failure. | 1970-01-01 00:07:11
Error 1 | Link is down. | 1970-01-01 00:07:11
Error 4 | Link failure. | 1970-01-01 00:07:11
Error 1 | Link is down. | 1970-01-01 00:07:12
Error 4 | Link failure. | 1970-01-01 00:07:12
Error 1 | Link is down. | 1970-01-01 00:07:12
Error 4 | Link failure. | 1970-01-01 00:07:12
Error 1 | Link is down. | 1970-01-01 00:07:12
Error 4 | Link failure. | 1970-01-01 00:07:12
Error 1 | Link is down. | 1970-01-01 00:07:12
Error 4 | Link failure. | 1970-01-01 00:07:12
