Error 0 | Link is down. | 1970-01-01 00:23:05
Error 3 | Link failure. | 1970-01-01 00:23:19
Error 0 | Link is down. | 1970-01-01 00:23:19
Error 3 | Link failure. | 1970-01-01 00:23:19
Error 0 | Link is down. | 1970-01-01 00:23:20
Error 3 | Link failure. | 1970-01-01 00:23:20
Error 0 | Link is down. | 1970-01-01 00:23:20
Error 3 | Link failure. | 1970-01-01 00:23:20
Error 0 | Link is down. | 1970-01-01 00:23:20
Error 3 | Link failure. | 1970-01-01 00:23:20
Error 0 | Link is down. | 1970-01-01 00:23:20
Error 3 | Link failure. | 1970-01-01 00:23:20
Error 0 | Link is down. | 1970-01-01 00:23:21
Error 3 | Link failure. | 1970-01-01 00:23:21
Error 0 | Link is down. | 1970-01-01 00:23:21
Error 3 | Link failure. | 1970-01-01 00:23:21
Error 0 | Link is down. | 1970-01-01 00:23:21
Error 3 | Link failure. | 1970-01-01 00:23:21
Error 0 | Link is down. | 1970-01-01 00:23:21
Error 3 | Link failure. | 1970-01-01 00:23:21
Error 0 | Link is down. | 1970-01-01 00:23:22
Error 3 | Link failure. | 1970-01-01 00:23:22
