Error 1 | Link is down. | 1970-01-01 00:02:30
Error 4 | Link failure. | 1970-01-01 00:02:30
Error 1 | Link is down. | 1970-01-01 00:02:30
Error 4 | Link failure. | 1970-01-01 00:02:30
Error 1 | Link is down. | 1970-01-01 00:02:30
Error 4 | Link failure. | 1970-01-01 00:02:30
Error 1 | Link is down. | 1970-01-01 00:02:31
Error 4 | Link failure. | 1970-01-01 00:02:31
Error 1 | Link is down. | 1970-01-01 00:02:31
Error 4 | Link failure. | 1970-01-01 00:02:31
Error 1 | Link is down. | 1970-01-01 00:02:31
Error 4 | Link failure. | 1970-01-01 00:02:31
Error 1 | Link is down. | 1970-01-01 00:02:31
Error 4 | Link failure. | 1970-01-01 00:02:31
Error 1 | Link is down. | 1970-01-01 00:02:32
Error 4 | Link failure. | 1970-01-01 00:02:32
Error 1 | Link is down. | 1970-01-01 00:02:32
Error 4 | Link failure. | 1970-01-01 00:02:32
Error 1 | Link is down. | 1970-01-01 00:02:32
Error 4 | Link failure. | 1970-01-01 00:02:32
Error 1 | Link is down. | 1970-01-01 00:02:32
Error 4 | Link failure. | 1970-01-01 00:02:32
Error 1 | Link is down. | 1970-01-01 00:02:33
Error 4 | Link failure. | 1970-01-01 00:02:33
Error 1 | Link is down. | 1970-01-01 00:02:33
Error 4 | Link failure. | 1970-01-01 00:02:33
Error 1 | Link is down. | 1970-01-01 00:02:33
Error 4 | Link failure. | 1970-01-01 00:02:33
Error 1 | Link is down. | 1970-01-01 00:02:33
Error 4 | Link failure. | 1970-01-01 00:02:33
Error 1 | Link is down. | 1970-01-01 00:02:34
Error 4 | Link failure. | 1970-01-01 00:02:34
Error 1 | Link is down. | 1970-01-01 00:02:34
Error 4 | Link failure. | 1970-01-01 00:02:34
Error 1 | Link is down. | 1970-01-01 00:02:34
Error 4 | Link failure. | 1970-01-01 00:02:34
Error 1 | Link is down. | 1970-01-01 00:02:34
Error 4 | Link failure. | 1970-01-01 00:02:34
Error 1 | Link is down. | 1970-01-01 00:02:35
Error 4 | Link failure. | 1970-01-01 00:02:35
Error 1 | Link is down. | 1970-01-01 00:02:35
Error 4 | Link failure. | 1970-01-01 00:02:35
Error 1 | Link is down. | 1970-01-01 00:02:35
Error 4 | Link failure. | 1970-01-01 00:02:35
Error 1 | Link is down. | 1970-01-01 00:02:35
Error 4 | Link failure. | 1970-01-01 00:02:35
Error 1 | Link is down. | 1970-01-01 00:02:36
Error 4 | Link failure. | 1970-01-01 00:02:36
Error 1 | Link is down. | 1970-01-01 00:02:36
Error 4 | Link failure. | 1970-01-01 00:02:36
Error 1 | Link is down. | 1970-01-01 00:02:36
Error 4 | Link failure. | 1970-01-01 00:02:36
Error 1 | Link is down. | 1970-01-01 00:02:36
Error 4 | Link failure. | 1970-01-01 00:02:36
Error 1 | Link is down. | 1970-01-01 00:02:37
Error 4 | Link failure. | 1970-01-01 00:02:37
Error 1 | Link is down. | 1970-01-01 00:02:37
Error 4 | Link failure. | 1970-01-01 00:02:37
Error 1 | Link is down. | 1970-01-01 00:02:37
Error 4 | Link failure. | 1970-01-01 00:02:37
Error 1 | Link is down. | 1970-01-01 00:02:37
Error 4 | Link failure. | 1970-01-01 00:02:37
Error 1 | Link is down. | 1970-01-01 00:02:38
Error 4 | Link failure. | 1970-01-01 00:02:38
Error 1 | Link is down. | 1970-01-01 00:02:38
Error 4 | Link failure. | 1970-01-01 00:02:38
Error 1 | Link is down. | 1970-01-01 00:02:38
Error 4 | Link failure. | 1970-01-01 00:02:38
Error 1 | Link is down. | 1970-01-01 00:02:38
Error 4 | Link failure. | 1970-01-01 00:02:38
Error 1 | Link is down. | 1970-01-01 00:02:39
Error 4 | Link failure. | 1970-01-01 00:02:39
Error 1 | Link is down. | 1970-01-01 00:02:39
Error 4 | Link failure. | 1970-01-01 00:02:39
Error 1 | Link is down. | 1970-01-01 00:02:39
Error 4 | Link failure. | 1970-01-01 00:02:39
Error 1 | Link is down. | 1970-01-01 00:02:39
Error 4 | Link failure. | 1970-01-01 00:02:39
