Error 1 | Link is down. | 1970-01-01 00:03:53
Error 4 | Link failure. | 1970-01-01 00:03:53
Error 1 | Link is down. | 1970-01-01 00:03:53
Error 4 | Link failure. | 1970-01-01 00:03:53
Error 1 | Link is down. | 1970-01-01 00:03:54
Error 4 | Link failure. | 1970-01-01 00:03:54
Error 1 | Link is down. | 1970-01-01 00:03:54
Error 4 | Link failure. | 1970-01-01 00:03:54
Error 1 | Link is down. | 1970-01-01 00:03:54
Error 4 | Link failure. | 1970-01-01 00:03:54
Error 1 | Link is down. | 1970-01-01 00:03:54
Error 4 | Link failure. | 1970-01-01 00:03:54
Error 1 | Link is down. | 1970-01-01 00:03:55
Error 4 | Link failure. | 1970-01-01 00:03:55
Error 1 | Link is down. | 1970-01-01 00:03:55
Error 4 | Link failure. | 1970-01-01 00:03:55
Error 1 | Link is down. | 1970-01-01 00:03:55
Error 4 | Link failure. | 1970-01-01 00:03:55
Error 1 | Link is down. | 1970-01-01 00:03:55
Error 4 | Link failure. | 1970-01-01 00:03:55
Error 1 | Link is down. | 1970-01-01 00:03:56
Error 4 | Link failure. | 1970-01-01 00:03:56
Error 1 | Link is down. | 1970-01-01 00:03:56
Error 4 | Link failure. | 1970-01-01 00:03:56
Error 1 | Link is down. | 1970-01-01 00:03:56
Error 4 | Link failure. | 1970-01-01 00:03:56
Error 1 | Link is down. | 1970-01-01 00:03:56
Error 4 | Link failure. | 1970-01-01 00:03:56
Error 1 | Link is down. | 1970-01-01 00:03:57
Error 4 | Link failure. | 1970-01-01 00:03:57
Error 1 | Link is down. | 1970-01-01 00:03:57
Error 4 | Link failure. | 1970-01-01 00:03:57
Error 1 | Link is down. | 1970-01-01 00:03:57
Error 4 | Link failure. | 1970-01-01 00:03:57
Error 1 | Link is down. | 1970-01-01 00:03:57
Error 4 | Link failure. | 1970-01-01 00:03:57
Error 1 | Link is down. | 1970-01-01 00:03:58
Error 4 | Link failure. | 1970-01-01 00:03:58
Error 1 | Link is down. | 1970-01-01 00:03:58
Error 4 | Link failure. | 1970-01-01 00:03:58
Error 1 | Link is down. | 1970-01-01 00:03:58
Error 4 | Link failure. | 1970-01-01 00:03:58
Error 1 | Link is down. | 1970-01-01 00:03:58
Error 4 | Link failure. | 1970-01-01 00:03:58
Error 1 | Link is down. | 1970-01-01 00:03:59
Error 4 | Link failure. | 1970-01-01 00:03:59
Error 1 | Link is down. | 1970-01-01 00:03:59
Error 4 | Link failure. | 1970-01-01 00:03:59
Error 1 | Link is down. | 1970-01-01 00:03:59
Error 4 | Link failure. | 1970-01-01 00:03:59
Error 1 | Link is down. | 1970-01-01 00:03:59
Error 4 | Link failure. | 1970-01-01 00:03:59
Error 1 | Link is down. | 1970-01-01 00:04:00
Error 4 | Link failure. | 1970-01-01 00:04:00
Error 1 | Link is down. | 1970-01-01 00:04:00
Error 4 | Link failure. | 1970-01-01 00:04:00
Error 1 | Link is down. | 1970-01-01 00:04:00
Error 4 | Link failure. | 1970-01-01 00:04:00
Error 1 | Link is down. | 1970-01-01 00:04:00
Error 4 | Link failure. | 1970-01-01 00:04:00
Error 1 | Link is down. | 1970-01-01 00:04:01
Error 4 | Link failure. | 1970-01-01 00:04:01
Error 1 | Link is down. | 1970-01-01 00:04:01
Error 4 | Link failure. | 1970-01-01 00:04:01
Error 1 | Link is down. | 1970-01-01 00:04:01
Error 4 | Link failure. | 1970-01-01 00:04:01
Error 1 | Link is down. | 1970-01-01 00:04:01
Error 4 | Link failure. | 1970-01-01 00:04:01
Error 1 | Link is down. | 1970-01-01 00:04:02
Error 4 | Link failure. | 1970-01-01 00:04:02
