Error 1 | Link is down. | 1970-01-01 00:06:31
Error 4 | Link failure. | 1970-01-01 00:06:31
Error 1 | Link is down. | 1970-01-01 00:06:32
Error 4 | Link failure. | 1970-01-01 00:06:32
Error 1 | Link is down. | 1970-01-01 00:06:32
Error 4 | Link failure. | 1970-01-01 00:06:32
Error 1 | Link is down. | 1970-01-01 00:06:32
Error 4 | Link failure. | 1970-01-01 00:06:32
Error 1 | Link is down. | 1970-01-01 00:06:32
Error 4 | Link failure. | 1970-01-01 00:06:32
Error 1 | Link is down. | 1970-01-01 00:06:33
Error 4 | Link failure. | 1970-01-01 00:06:33
Error 1 | Link is down. | 1970-01-01 00:06:33
Error 4 | Link failure. | 1970-01-01 00:06:33
Error 1 | Link is down. | 1970-01-01 00:06:33
Error 4 | Link failure. | 1970-01-01 00:06:33
Error 1 | Link is down. | 1970-01-01 00:06:33
Error 4 | Link failure. | 1970-01-01 00:06:33
Error 1 | Link is down. | 1970-01-01 00:06:34
Error 4 | Link failure. | 1970-01-01 00:06:34
Error 1 | Link is down. | 1970-01-01 00:06:34
Error 4 | Link failure. | 1970-01-01 00:06:34
Error 1 | Link is down. | 1970-01-01 00:06:34
Error 4 | Link failure. | 1970-01-01 00:06:34
Error 1 | Link is down. | 1970-01-01 00:06:34
Error 4 | Link failure. | 1970-01-01 00:06:34
Error 1 | Link is down. | 1970-01-01 00:06:35
Error 4 | Link failure. | 1970-01-01 00:06:35
Error 1 | Link is down. | 1970-01-01 00:06:35
Error 4 | Link failure. | 1970-01-01 00:06:35
Error 1 | Link is down. | 1970-01-01 00:06:35
Error 4 | Link failure. | 1970-01-01 00:06:35
Error 1 | Link is down. | 1970-01-01 00:06:35
Error 4 | Link failure. | 1970-01-01 00:06:35
Error 1 | Link is down. | 1970-01-01 00:06:36
Error 4 | Link failure. | 1970-01-01 00:06:36
Error 1 | Link is down. | 1970-01-01 00:06:36
Error 4 | Link failure. | 1970-01-01 00:06:36
Error 1 | Link is down. | 1970-01-01 00:06:36
Error 4 | Link failure. | 1970-01-01 00:06:36
Error 1 | Link is down. | 1970-01-01 00:06:36
Error 4 | Link failure. | 1970-01-01 00:06:36
Error 1 | Link is down. | 1970-01-01 00:06:37
Error 4 | Link failure. | 1970-01-01 00:06:37
Error 1 | Link is down. | 1970-01-01 00:06:37
Error 4 | Link failure. | 1970-01-01 00:06:37
Error 1 | Link is down. | 1970-01-01 00:06:37
Error 4 | Link failure. | 1970-01-01 00:06:37
Error 1 | Link is down. | 1970-01-01 00:06:37
Error 4 | Link failure. | 1970-01-01 00:06:37
Error 1 | Link is down. | 1970-01-01 00:06:38
Error 4 | Link failure. | 1970-01-01 00:06:38
Error 1 | Link is down. | 1970-01-01 00:06:38
Error 4 | Link failure. | 1970-01-01 00:06:38
Error 1 | Link is down. | 1970-01-01 00:06:38
Error 4 | Link failure. | 1970-01-01 00:06:38
Error 1 | Link is down. | 1970-01-01 00:06:38
Error 4 | Link failure. | 1970-01-01 00:06:38
