Error 1 | Link is down. | 1970-01-01 00:08:42
Error 4 | Link failure. | 1970-01-01 00:08:42
Error 1 | Link is down. | 1970-01-01 00:08:42
Error 4 | Link failure. | 1970-01-01 00:08:42
Error 1 | Link is down. | 1970-01-01 00:08:42
Error 4 | Link failure. | 1970-01-01 00:08:42
Error 1 | Link is down. | 1970-01-01 00:08:42
Error 4 | Link failure. | 1970-01-01 00:08:42
Error 1 | Link is down. | 1970-01-01 00:08:43
Error 4 | Link failure. | 1970-01-01 00:08:43
Error 1 | Link is down. | 1970-01-01 00:08:43
Error 4 | Link failure. | 1970-01-01 00:08:43
Error 1 | Link is down. | 1970-01-01 00:08:43
Error 4 | Link failure. | 1970-01-01 00:08:43
Error 1 | Link is down. | 1970-01-01 00:08:43
Error 4 | Link failure. | 1970-01-01 00:08:43
Error 1 | Link is down. | 1970-01-01 00:08:44
Error 4 | Link failure. | 1970-01-01 00:08:44
Error 1 | Link is down. | 1970-01-01 00:08:44
Error 4 | Link failure. | 1970-01-01 00:08:44
Error 1 | Link is down. | 1970-01-01 00:08:44
Error 4 | Link failure. | 1970-01-01 00:08:44
Error 1 | Link is down. | 1970-01-01 00:08:44
Error 4 | Link failure. | 1970-01-01 00:08:44
Error 1 | Link is down. | 1970-01-01 00:08:45
Error 4 | Link failure. | 1970-01-01 00:08:45
Error 1 | Link is down. | 1970-01-01 00:08:45
Error 4 | Link failure. | 1970-01-01 00:08:45
Error 1 | Link is down. | 1970-01-01 00:08:45
Error 4 | Link failure. | 1970-01-01 00:08:45
Error 1 | Link is down. | 1970-01-01 00:08:45
Error 4 | Link failure. | 1970-01-01 00:08:45
Error 1 | Link is down. | 1970-01-01 00:08:46
Error 4 | Link failure. | 1970-01-01 00:08:46
Error 1 | Link is down. | 1970-01-01 00:08:46
Error 4 | Link failure. | 1970-01-01 00:08:46
Error 1 | Link is down. | 1970-01-01 00:08:46
Error 4 | Link failure. | 1970-01-01 00:08:46
Error 1 | Link is down. | 1970-01-01 00:08:46
Error 4 | Link failure. | 1970-01-01 00:08:46
Error 1 | Link is down. | 1970-01-01 00:08:47
Error 4 | Link failure. | 1970-01-01 00:08:47
Error 1 | Link is down. | 1970-01-01 00:08:47
Error 4 | Link failure. | 1970-01-01 00:08:47
Error 1 | Link is down. | 1970-01-01 00:08:47
Error 4 | Link failure. | 1970-01-01 00:08:47
Error 1 | Link is down. | 1970-01-01 00:08:47
Error 4 | Link failure. | 1970-01-01 00:08:47
Error 1 | Link is down. | 1970-01-01 00:08:48
Error 4 | Link failure. | 1970-01-01 00:08:48
Error 1 | Link is down. | 1970-01-01 00:08:48
Error 4 | Link failure. | 1970-01-01 00:08:48
Error 1 | Link is down. | 1970-01-01 00:08:48
Error 4 | Link failure. | 1970-01-01 00:08:48
Error 1 | Link is down. | 1970-01-01 00:08:48
Error 4 | Link failure. | 1970-01-01 00:08:48
Error 1 | Link is down. | 1970-01-01 00:08:49
Error 4 | Link failure. | 1970-01-01 00:08:49
Error 1 | Link is down. | 1970-01-01 00:08:49
Error 4 | Link failure. | 1970-01-01 00:08:49
Error 1 | Link is down. | 1970-01-01 00:08:49
Error 4 | Link failure. | 1970-01-01 00:08:49
Error 1 | Link is down. | 1970-01-01 00:08:49
Error 4 | Link failure. | 1970-01-01 00:08:49
Error 1 | Link is down. | 1970-01-01 00:08:50
Error 4 | Link failure. | 1970-01-01 00:08:50
Error 1 | Link is down. | 1970-01-01 00:08:50
Error 4 | Link failure. | 1970-01-01 00:08:50
Error 1 | Link is down. | 1970-01-01 00:08:50
Error 4 | Link failure. | 1970-01-01 00:08:50
Error 1 | Link is down. | 1970-01-01 00:08:50
Error 4 | Link failure. | 1970-01-01 00:08:50
Error 1 | Link is down. | 1970-01-01 00:08:51
Error 4 | Link failure. | 1970-01-01 00:08:51
Error 1 | Link is down. | 1970-01-01 00:08:51
Error 4 | Link failure. | 1970-01-01 00:08:51
Error 1 | Link is down. | 1970-01-01 00:08:51
Error 4 | Link failure. | 1970-01-01 00:08:51
Error 1 | Link is down. | 1970-01-01 00:08:51
Error 4 | Link failure. | 1970-01-01 00:08:51
Error 1 | Link is down. | 1970-01-01 00:08:52
Error 4 | Link failure. | 1970-01-01 00:08:52
Error 1 | Link is down. | 1970-01-01 00:08:52
Error 4 | Link failure. | 1970-01-01 00:08:52
Error 1 | Link is down. | 1970-01-01 00:08:52
Error 4 | Link failure. | 1970-01-01 00:08:52
Error 1 | Link is down. | 1970-01-01 00:08:52
Error 4 | Link failure. | 1970-01-01 00:08:52
Error 1 | Link is down. | 1970-01-01 00:08:53
Error 4 | Link failure. | 1970-01-01 00:08:53
Error 1 | Link is down. | 1970-01-01 00:08:53
Error 4 | Link failure. | 1970-01-01 00:08:53
