Error 1 | Link is down. | 1970-01-01 00:06:39
Error 4 | Link failure. | 1970-01-01 00:06:39
Error 1 | Link is down. | 1970-01-01 00:06:39
Error 4 | Link failure. | 1970-01-01 00:06:39
Error 1 | Link is down. | 1970-01-01 00:06:40
Error 4 | Link failure. | 1970-01-01 00:06:40
Error 1 | Link is down. | 1970-01-01 00:06:40
Error 4 | Link failure. | 1970-01-01 00:06:40
Error 1 | Link is down. | 1970-01-01 00:06:40
Error 4 | Link failure. | 1970-01-01 00:06:40
Error 1 | Link is down. | 1970-01-01 00:06:40
Error 4 | Link failure. | 1970-01-01 00:06:40
Error 1 | Link is down. | 1970-01-01 00:06:41
Error 4 | Link failure. | 1970-01-01 00:06:41
Error 1 | Link is down. | 1970-01-01 00:06:41
Error 4 | Link failure. | 1970-01-01 00:06:41
Error 1 | Link is down. | 1970-01-01 00:06:41
Error 4 | Link failure. | 1970-01-01 00:06:41
Error 1 | Link is down. | 1970-01-01 00:06:41
Error 4 | Link failure. | 1970-01-01 00:06:41
Error 1 | Link is down. | 1970-01-01 00:06:42
Error 4 | Link failure. | 1970-01-01 00:06:42
Error 1 | Link is down. | 1970-01-01 00:06:42
Error 4 | Link failure. | 1970-01-01 00:06:42
Error 1 | Link is down. | 1970-01-01 00:06:42
Error 4 | Link failure. | 1970-01-01 00:06:42
Error 1 | Link is down. | 1970-01-01 00:06:42
Error 4 | Link failure. | 1970-01-01 00:06:42
Error 1 | Link is down. | 1970-01-01 00:06:43
Error 4 | Link failure. | 1970-01-01 00:06:43
Error 1 | Link is down. | 1970-01-01 00:06:43
Error 4 | Link failure. | 1970-01-01 00:06:43
Error 1 | Link is down. | 1970-01-01 00:06:43
Error 4 | Link failure. | 1970-01-01 00:06:43
Error 1 | Link is down. | 1970-01-01 00:06:43
Error 4 | Link failure. | 1970-01-01 00:06:43
Error 1 | Link is down. | 1970-01-01 00:06:44
Error 4 | Link failure. | 1970-01-01 00:06:44
Error 1 | Link is down. | 1970-01-01 00:06:44
Error 4 | Link failure. | 1970-01-01 00:06:44
Error 1 | Link is down. | 1970-01-01 00:06:44
Error 4 | Link failure. | 1970-01-01 00:06:44
Error 1 | Link is down. | 1970-01-01 00:06:44
Error 4 | Link failure. | 1970-01-01 00:06:44
Error 1 | Link is down. | 1970-01-01 00:06:45
Error 4 | Link failure. | 1970-01-01 00:06:45
Error 1 | Link is down. | 1970-01-01 00:06:45
Error 4 | Link failure. | 1970-01-01 00:06:45
Error 1 | Link is down. | 1970-01-01 00:06:45
Error 4 | Link failure. | 1970-01-01 00:06:45
Error 1 | Link is down. | 1970-01-01 00:06:45
Error 4 | Link failure. | 1970-01-01 00:06:45
Error 1 | Link is down. | 1970-01-01 00:06:46
Error 4 | Link failure. | 1970-01-01 00:06:46
Error 1 | Link is down. | 1970-01-01 00:06:46
Error 4 | Link failure. | 1970-01-01 00:06:46
Error 1 | Link is down. | 1970-01-01 00:06:46
Error 4 | Link failure. | 1970-01-01 00:06:46
Error 1 | Link is down. | 1970-01-01 00:06:46
Error 4 | Link failure. | 1970-01-01 00:06:46
Error 1 | Link is down. | 1970-01-01 00:06:47
Error 4 | Link failure. | 1970-01-01 00:06:47
Error 1 | Link is down. | 1970-01-01 00:06:47
Error 4 | Link failure. | 1970-01-01 00:06:47
Error 1 | Link is down. | 1970-01-01 00:06:47
Error 4 | Link failure. | 1970-01-01 00:06:47
Error 1 | Link is down. | 1970-01-01 00:06:47
Error 4 | Link failure. | 1970-01-01 00:06:47
Error 1 | Link is down. | 1970-01-01 00:06:48
Error 4 | Link failure. | 1970-01-01 00:06:48
Error 1 | Link is down. | 1970-01-01 00:06:48
Error 4 | Link failure. | 1970-01-01 00:06:48
Error 1 | Link is down. | 1970-01-01 00:06:48
Error 4 | Link failure. | 1970-01-01 00:06:48
Error 1 | Link is down. | 1970-01-01 00:06:48
Error 4 | Link failure. | 1970-01-01 00:06:48
Error 1 | Link is down. | 1970-01-01 00:06:49
Error 4 | Link failure. | 1970-01-01 00:06:49
Error 1 | Link is down. | 1970-01-01 00:06:49
Error 4 | Link failure. | 1970-01-01 00:06:49
Error 1 | Link is down. | 1970-01-01 00:06:49
Error 4 | Link failure. | 1970-01-01 00:06:49
Error 1 | Link is down. | 1970-01-01 00:06:49
Error 4 | Link failure. | 1970-01-01 00:06:49
Error 1 | Link is down. | 1970-01-01 00:06:50
Error 4 | Link failure. | 1970-01-01 00:06:50
Error 1 | Link is down. | 1970-01-01 00:06:50
Error 4 | Link failure. | 1970-01-01 00:06:50
Error 1 | Link is down. | 1970-01-01 00:06:50
Error 4 | Link failure. | 1970-01-01 00:06:50
Error 1 | Link is down. | 1970-01-01 00:06:50
Error 4 | Link failure. | 1970-01-01 00:06:50
Error 1 | Link is down. | 1970-01-01 00:06:51
Error 4 | Link failure. | 1970-01-01 00:06:51
Error 1 | Link is down. | 1970-01-01 00:06:51
Error 4 | Link failure. | 1970-01-01 00:06:51
Error 1 | Link is down. | 1970-01-01 00:06:51
Error 4 | Link failure. | 1970-01-01 00:06:51
Error 1 | Link is down. | 1970-01-01 00:06:51
Error 4 | Link failure. | 1970-01-01 00:06:51
Error 1 | Link is down. | 1970-01-01 00:06:52
Error 4 | Link failure. | 1970-01-01 00:06:52
Error 1 | Link is down. | 1970-01-01 00:06:52
Error 4 | Link failure. | 1970-01-01 00:06:52
Error 1 | Link is down. | 1970-01-01 00:06:52
Error 4 | Link failure. | 1970-01-01 00:06:52
Error 1 | Link is down. | 1970-01-01 00:06:52
Error 4 | Link failure. | 1970-01-01 00:06:52
Error 1 | Link is down. | 1970-01-01 00:06:53
Error 4 | Link failure. | 1970-01-01 00:06:53
Error 1 | Link is down. | 1970-01-01 00:06:53
Error 4 | Link failure. | 1970-01-01 00:06:53
Error 1 | Link is down. | 1970-01-01 00:06:53
Error 4 | Link failure. | 1970-01-01 00:06:53
Error 1 | Link is down. | 1970-01-01 00:06:53
Error 4 | Link failure. | 1970-01-01 00:06:53
Error 1 | Link is down. | 1970-01-01 00:06:54
Error 4 | Link failure. | 1970-01-01 00:06:54
Error 1 | Link is down. | 1970-01-01 00:06:54
Error 4 | Link failure. | 1970-01-01 00:06:54
Error 1 | Link is down. | 1970-01-01 00:06:54
Error 4 | Link failure. | 1970-01-01 00:06:54
Error 1 | Link is down. | 1970-01-01 00:06:54
Error 4 | Link failure. | 1970-01-01 00:06:54
Error 1 | Link is down. | 1970-01-01 00:06:55
Error 4 | Link failure. | 1970-01-01 00:06:55
Error 1 | Link is down. | 1970-01-01 00:06:55
Error 4 | Link failure. | 1970-01-01 00:06:55
Error 1 | Link is down. | 1970-01-01 00:06:55
Error 4 | Link failure. | 1970-01-01 00:06:55
Error 1 | Link is down. | 1970-01-01 00:06:55
Error 4 | Link failure. | 1970-01-01 00:06:55
