Error 1 | Link is down. | 1970-01-01 00:04:21
Error 4 | Link failure. | 1970-01-01 00:04:21
Error 1 | Link is down. | 1970-01-01 00:04:21
Error 4 | Link failure. | 1970-01-01 00:04:21
Error 1 | Link is down. | 1970-01-01 00:04:22
Error 4 | Link failure. | 1970-01-01 00:04:22
Error 1 | Link is down. | 1970-01-01 00:04:22
Error 4 | Link failure. | 1970-01-01 00:04:22
Error 1 | Link is down. | 1970-01-01 00:04:22
Error 4 | Link failure. | 1970-01-01 00:04:22
Error 1 | Link is down. | 1970-01-01 00:04:22
Error 4 | Link failure. | 1970-01-01 00:04:22
Error 1 | Link is down. | 1970-01-01 00:04:23
Error 4 | Link failure. | 1970-01-01 00:04:23
Error 1 | Link is down. | 1970-01-01 00:04:23
Error 4 | Link failure. | 1970-01-01 00:04:23
Error 1 | Link is down. | 1970-01-01 00:04:23
Error 4 | Link failure. | 1970-01-01 00:04:23
Error 1 | Link is down. | 1970-01-01 00:04:23
Error 4 | Link failure. | 1970-01-01 00:04:23
Error 1 | Link is down. | 1970-01-01 00:04:24
Error 4 | Link failure. | 1970-01-01 00:04:24
Error 1 | Link is down. | 1970-01-01 00:04:24
Error 4 | Link failure. | 1970-01-01 00:04:24
Error 1 | Link is down. | 1970-01-01 00:04:24
Error 4 | Link failure. | 1970-01-01 00:04:24
Error 1 | Link is down. | 1970-01-01 00:04:25
Error 4 | Link failure. | 1970-01-01 00:04:25
Error 1 | Link is down. | 1970-01-01 00:04:25
Error 4 | Link failure. | 1970-01-01 00:04:25
Error 1 | Link is down. | 1970-01-01 00:04:25
Error 4 | Link failure. | 1970-01-01 00:04:25
